id,name,category,base_price
1,Proteinbar X,Snacks,25
2,Proteinbar Y,Snacks,25
3,Proteinbar Z,Snacks,25
4,Energibar Kids,Snacks,20
5,Protein Cookie,Snacks,28
6,Proteinshake B,Drikkevarer,35
7,Smoothie A,Drikkevarer,30
8,BCAA Drink,Drikkevarer,32
9,Kreatin Boost,Kosttilskud,45
10,Protein Chokolade,Snacks,27
11,Proteinbar XL,Snacks,29
12,Recovery Shake,Drikkevarer,38
13,Electrolyte Tabs,Kosttilskud,22
14,Proteinbar Hazelnut,Snacks,26
15,Muskel Gainer,Kosttilskud,60
16,Omega 3 kapsler,Kosttilskud,40
17,Vegansk Bar,Snacks,26
18,Protein Shake Berry,Drikkevarer,34
19,Smoothie Mango,Drikkevarer,32
20,Student Snack Pack,Snacks,20
21,Pre-Workout Boost,Kosttilskud,42
22,Proteinbar Rose,Snacks,28
23,Power Bar XL,Snacks,30
24,Minipakke Protein,Snacks,18
25,Proteinbar Pumpkin,Snacks,26
26,Electrolyte Gel,Kosttilskud,21
27,Proteinbar Yule,Snacks,27
